"","lsoa","2004","2015","change_prop_id"
"27410","E01006799",0.216790535357186,0.252,0.035209464642814
"27411","E01025999",0.133786956087674,0.169,0.035213043912326
"27412","E01030826",0.0597844860070793,0.095,0.0352155139929207
"27413","E01015518",0.0117840533797642,0.047,0.0352159466202358
"27414","E01011332",0.284783307880738,0.32,0.035216692119262
"27415","E01023397",0.207781811475323,0.243,0.035218188524677
"27416","E01009684",0.20378145382812,0.239,0.03521854617188
"27417","E01025366",0.20578083741246,0.241,0.03521916258754
"27418","E01029486",0.0387768444600618,0.074,0.0352231555399382
"27419","E01025655",0.0747750173827188,0.11,0.0352249826172812
"27420","E01005215",0.184772884434524,0.22,0.035227115565476
"27421","E01005329",0.0217703861039767,0.057,0.0352296138960233
"27422","E01016884",0.120768784491365,0.156,0.035231215508635
"27423","E01008583",0.149768373689264,0.185,0.035231626310736
"27424","E01001876",0.277767370384384,0.313,0.035232629615616
"27425","E01031172",0.177766429512948,0.213,0.035233570487052
"27426","E01019245",0.361763305246354,0.397,0.035236694753646
"27427","E01000835",0.0507631902561399,0.086,0.0352368097438601
"27428","E01032365",0.153762471440428,0.189,0.035237528559572
"27429","E01019313",0.0307596210427145,0.066,0.0352403789572855
"27430","E01027079",0.0827542536374132,0.118,0.0352457463625868
"27431","E01011003",0.346752941935627,0.382,0.035247058064373
"27432","E01009754",0.193742032160699,0.229,0.035257967839301
"27433","E01011687",0.0467403377180701,0.082,0.0352596622819299
"27434","E01013988",0.0507402508273843,0.086,0.0352597491726157
"27435","E01016393",0.0597377086918672,0.095,0.0352622913081328
"27436","E01008878",0.16873674218619,0.204,0.03526325781381
"27437","E01012141",0.0377244737411575,0.073,0.0352755262588425
"27438","E01001481",0.201722942576507,0.237,0.035277057423493
"27439","E01026285",0.0667106184386701,0.102,0.0352893815613299
"27440","E01011369",0.143708574519223,0.179,0.035291425480777
"27441","E01031922",0.0427041468758886,0.078,0.0352958531241114
"27442","E01010781",0.197702656521329,0.233,0.035297343478671
"27443","E01001322",0.105698581661087,0.141,0.035301418338913
"27444","E01029134",0.111692851470376,0.147,0.035307148529624
"27445","E01027772",0.0416852488188264,0.077,0.0353147511811736
"27446","E01011119",0.0666786500826782,0.102,0.0353213499173218
"27447","E01006397",0.200666495105859,0.236,0.035333504894141
"27448","E01025667",0.0646661834520038,0.1,0.0353338165479962
"27449","E01022272",0.145657996518235,0.181,0.035342003481765
"27450","E01021484",0.116657870140639,0.152,0.035342129859361
"27451","E01011396",0.0616556059057752,0.097,0.0353443940942248
"27452","E01032047",0.0526551394591724,0.088,0.0353448605408276
"27453","E01015624",0.11965260581326,0.155,0.03534739418674
"27454","E01013046",0.0666497143293069,0.102,0.0353502856706931
"27455","E01018188",0.0756489672245207,0.111,0.0353510327754793
"27456","E01021816",0.229624167041031,0.265,0.035375832958969
"27457","E01014130",0.0446216117959951,0.08,0.0353783882040049
"27458","E01019070",0.176614433157234,0.212,0.035385566842766
"27459","E01023357",0.165611770113735,0.201,0.035388229886265
"27460","E01030524",0.038607930108642,0.074,0.035392069891358
"27461","E01008915",0.260607118445026,0.296,0.035392881554974
"27462","E01000727",0.0816044930221402,0.117,0.0353955069778598
"27463","E01022885",0.00760404208702482,0.043,0.0353959579129752
"27464","E01017699",0.0706014945085143,0.106,0.0353985054914857
"27465","E01002467",0.0325988639923199,0.068,0.0354011360076801
"27466","E01025459",0.0655975572772742,0.101,0.0354024427227258
"27467","E01030258",0.425597553991471,0.461,0.035402446008529
"27468","E01025807",0.0805881137950888,0.116,0.0354118862049112
"27469","E01029093",0.187587744722042,0.223,0.035412255277958
"27470","E01025995",0.0605867601643679,0.096,0.0354132398356321
"27471","E01028818",0.0465862852197682,0.082,0.0354137147802318
"27472","E01012769",0.0685801113558474,0.104,0.0354198886441526
"27473","E01016184",0.0245799216948586,0.06,0.0354200783051414
"27474","E01008923",0.314579545625781,0.35,0.035420454374219
"27475","E01025157",0.222577829832071,0.258,0.035422170167929
"27476","E01024494",0.135577299165707,0.171,0.035422700834293
"27477","E01023775",0.129574662538003,0.165,0.035425337461997
"27478","E01030482",0.0975569566838497,0.133,0.0354430433161503
"27479","E01025673",0.0845500078648783,0.12,0.0354499921351217
"27480","E01021553",0.0835493870814046,0.119,0.0354506129185954
"27481","E01005851",0.0505478902444554,0.086,0.0354521097555446
"27482","E01012343",0.0955450056915545,0.131,0.0354549943084455
"27483","E01013050",0.0815433504531129,0.117,0.0354566495468871
"27484","E01023016",0.0325424040801371,0.068,0.0354575959198629
"27485","E01026667",0.0785380870411953,0.114,0.0354619129588047
"27486","E01025751",0.071538052209052,0.107,0.035461947790948
"27487","E01004249",0.368526601417821,0.404,0.035473398582179
"27488","E01021224",0.141525777845903,0.177,0.035474222154097
"27489","E01024314",0.0655257635139957,0.101,0.0354742364860043
"27490","E01033191",0.020518570236914,0.056,0.035481429763086
"27491","E01028132",0.143511454145465,0.179,0.035488545854535
"27492","E01000978",0.0715102463642356,0.107,0.0354897536357644
"27493","E01022526",0.0734863766337099,0.109,0.0355136233662901
"27494","E01029836",0.107484102631372,0.143,0.035515897368628
"27495","E01021328",0.176482202616695,0.212,0.035517797383305
"27496","E01001404",0.132478717593507,0.168,0.035521282406493
"27497","E01011325",0.125464416693449,0.161,0.035535583306551
"27498","E01029025",0.110462113310386,0.146,0.035537886689614
"27499","E01022040",0.129458514923,0.165,0.035541485077
"27500","E01020769",0.192458271420607,0.228,0.035541728579393
"27501","E01027211",0.0294532336299205,0.065,0.0355467663700795
"27502","E01012554",0.0654522670765969,0.101,0.0355477329234031
"27503","E01030121",0.0504500022251093,0.086,0.0355499977748907
"27504","E01003677",0.0644493085042436,0.1,0.0355506914957564
"27505","E01030125",0.0734361089338725,0.109,0.0355638910661275
"27506","E01020663",0.108425215468502,0.144,0.035574784531498
"27507","E01016541",0.0154250447482772,0.051,0.0355749552517228
"27508","E01015982",0.01742189147827,0.053,0.03557810852173
"27509","E01005605",0.180414501497952,0.216,0.035585498502048
"27510","E01013314",0.0924022262292389,0.128,0.0355977737707611
"27511","E01024920",0.0434016179024942,0.079,0.0355983820975058
"27512","E01001175",0.190396119976858,0.226,0.035603880023142
"27513","E01004528",0.22139564398901,0.257,0.03560435601099
"27514","E01018843",0.0623871476198348,0.098,0.0356128523801652
"27515","E01010475",0.0993867081917683,0.135,0.0356132918082317
"27516","E01003716",0.163384991709121,0.199,0.035615008290879
"27517","E01025994",0.174384928381891,0.21,0.035615071618109
"27518","E01002207",0.0623847080296258,0.098,0.0356152919703742
"27519","E01029194",0.0423800772781797,0.078,0.0356199227218203
"27520","E01016564",0.0753766045623826,0.111,0.0356233954376174
"27521","E01007703",0.0673689209948624,0.103,0.0356310790051376
"27522","E01020073",0.0903671188386695,0.126,0.0356328811613305
"27523","E01031976",0.0533666262684362,0.089,0.0356333737315638
"27524","E01009513",0.283366452634967,0.319,0.035633547365033
"27525","E01021976",0.0963622539115,0.132,0.0356377460885
"27526","E01005114",0.0693577738993955,0.105,0.0356422261006045
"27527","E01010949",0.134357237748215,0.17,0.035642762251785
"27528","E01020468",0.0373549032751328,0.073,0.0356450967248672
"27529","E01000234",0.0703479802452241,0.106,0.0356520197547759
"27530","E01026340",0.0773468135060061,0.113,0.0356531864939939
"27531","E01024027",0.123346354469981,0.159,0.035653645530019
"27532","E01023954",0.214345160187841,0.25,0.035654839812159
"27533","E01022515",0.0143407327102268,0.05,0.0356592672897732
"27534","E01032525",0.0313399703326787,0.067,0.0356600296673213
"27535","E01027807",0.0863374677099646,0.122,0.0356625322900354
"27536","E01032837",0.0503320885578063,0.086,0.0356679114421937
"27537","E01004909",0.16333044596757,0.199,0.03566955403243
"27538","E01004649",0.0303271358862944,0.066,0.0356728641137056
"27539","E01033082",0.163322544910049,0.199,0.035677455089951
"27540","E01014213",0.27432076270246,0.31,0.03567923729754
"27541","E01003070",0.328320701403388,0.364,0.0356792985966121
"27542","E01020246",0.0543201864207027,0.09,0.0356798135792973
"27543","E01017410",0.0463192559305106,0.082,0.0356807440694894
"27544","E01031547",0.177319198340613,0.213,0.035680801659387
"27545","E01021737",0.0463157430787537,0.082,0.0356842569212463
"27546","E01017111",0.139309652265782,0.175,0.035690347734218
"27547","E01024573",0.0763074460732717,0.112,0.0356925539267283
"27548","E01028630",0.034307291315118,0.07,0.035692708684882
"27549","E01020054",0.0543031315878374,0.09,0.0356968684121626
"27550","E01026894",0.0742964238754994,0.11,0.0357035761245006
"27551","E01005025",0.0922853125352309,0.128,0.0357146874647691
"27552","E01015544",0.283278756593937,0.319,0.035721243406063
"27553","E01024029",0.115270201125072,0.151,0.035729798874928
"27554","E01023132",0.0462690865875873,0.082,0.0357309134124127
"27555","E01032980",0.101263233574817,0.137,0.035736766425183
"27556","E01029631",0.0472631898373975,0.083,0.0357368101626025
"27557","E01003772",0.128257102079681,0.164,0.035742897920319
"27558","E01009591",0.100256047620211,0.136,0.035743952379789
"27559","E01002659",0.0732506667447169,0.109,0.0357493332552831
"27560","E01031651",0.0592479107725888,0.095,0.0357520892274112
"27561","E01004899",0.106246280905037,0.142,0.035753719094963
"27562","E01030516",0.0822363292661412,0.118,0.0357636707338588
"27563","E01025969",0.0662348692168619,0.102,0.0357651307831381
"27564","E01027108",0.0242304879830738,0.06,0.0357695120169262
"27565","E01016424",0.0202153240532981,0.056,0.0357846759467019
"27566","E01023032",0.0442078776981169,0.08,0.0357921223018831
"27567","E01022262",0.0932056609758422,0.129,0.0357943390241578
"27568","E01018194",0.0322023673257593,0.068,0.0357976326742407
"27569","E01025252",0.11218838161264,0.148,0.03581161838736
"27570","E01004148",0.131187101270184,0.167,0.035812898729816
"27571","E01027117",0.0241863076014029,0.06,0.0358136923985971
"27572","E01024025",0.0961861207873454,0.132,0.0358138792126546
"27573","E01021531",0.0551840264627425,0.091,0.0358159735372575
"27574","E01000432",0.169178184012434,0.205,0.035821815987566
"27575","E01018672",0.144174296902645,0.18,0.035825703097355
"27576","E01000389",0.0631739699704525,0.099,0.0358260300295475
"27577","E01007941",0.269172028901658,0.305,0.035827971098342
"27578","E01024351",0.0481682940305657,0.084,0.0358317059694343
"27579","E01029142",0.0371656401204896,0.073,0.0358343598795104
"27580","E01028101",0.27616492488792,0.312,0.03583507511208
"27581","E01025610",0.100163838556741,0.136,0.035836161443259
"27582","E01031580",0.0121607567087744,0.048,0.0358392432912256
"27583","E01012117",0.21615882995373,0.252,0.03584117004627
"27584","E01016043",0.143157801150691,0.179,0.035842198849309
"27585","E01021980",0.0901555115734799,0.126,0.0358444884265201
"27586","E01015753",0.0891548341777547,0.125,0.0358451658222453
"27587","E01020665",0.132149938453603,0.168,0.035850061546397
"27588","E01009214",0.313149816546886,0.349,0.035850183453114
"27589","E01022232",0.0751434592327099,0.111,0.0358565407672901
"27590","E01011581",0.0511366379427522,0.087,0.0358633620572478
"27591","E01002907",0.344136513474563,0.38,0.035863486525437
"27592","E01009996",0.30913246780199,0.345,0.03586753219801
"27593","E01014751",0.114131641233585,0.15,0.035868358766415
"27594","E01028891",0.192131074099375,0.228,0.035868925900625
"27595","E01033045",0.0351299084612969,0.071,0.0358700915387031
"27596","E01031696",0.0431190946113464,0.079,0.0358809053886536
"27597","E01004829",0.305113564544895,0.341,0.035886435455105
"27598","E01015005",0.0981090634079536,0.134,0.0358909365920464
"27599","E01022348",0.0741085407205928,0.11,0.0358914592794072
"27600","E01029064",0.0661064161594043,0.102,0.0358935838405957
"27601","E01032197",0.0620964803942898,0.098,0.0359035196057102
"27602","E01007312",0.11709136357975,0.153,0.03590863642025
"27603","E01006036",0.202087947634782,0.238,0.035912052365218
"27604","E01017501",0.164086074879041,0.2,0.035913925120959
"27605","E01008689",0.289082774858598,0.325,0.035917225141402
"27606","E01029579",0.0460819991145718,0.082,0.0359180008854282
"27607","E01013722",0.314077213313873,0.35,0.035922786686127
"27608","E01027131",0.242071593839582,0.278,0.035928406160418
"27609","E01013709",0.0690684717705075,0.105,0.0359315282294925
"27610","E01014390",0.263065608544158,0.299,0.035934391455842
"27611","E01000069",0.0680585719444221,0.104,0.0359414280555779
"27612","E01013666",0.0590509662178616,0.095,0.0359490337821384
"27613","E01030140",0.100048999572049,0.136,0.035951000427951
"27614","E01015719",0.0380423955165344,0.074,0.0359576044834656
"27615","E01023284",0.0540404920655327,0.09,0.0359595079344673
"27616","E01006760",0.40903914110331,0.445,0.03596085889669
"27617","E01006968",0.278027470676072,0.314,0.035972529323928
"27618","E01025593",0.0420260320443554,0.078,0.0359739679556446
"27619","E01032074",0.034023784588347,0.07,0.035976215411653
"27620","E01032101",0.120010916980045,0.156,0.035989083019955
"27621","E01013264",0.0490046564718108,0.085,0.0359953435281892
"27622","E01023221",0.0630030563240511,0.099,0.0359969436759489
"27623","E01022004",0.090998811413938,0.127,0.036001188586062
"27624","E01006023",0.223996383632031,0.26,0.036003616367969
"27625","E01021317",0.256995228537275,0.293,0.036004771462725
"27626","E01004110",0.0569913068180559,0.093,0.0360086931819441
"27627","E01011033",0.0919884348887802,0.128,0.0360115651112198
"27628","E01031098",0.106987599883558,0.143,0.036012400116442
"27629","E01012690",0.100985480949778,0.137,0.036014519050222
"27630","E01010493",0.0729822404871191,0.109,0.0360177595128809
"27631","E01026364",0.0289781286884321,0.065,0.0360218713115679
"27632","E01024393",0.113977544683309,0.15,0.036022455316691
"27633","E01010752",0.118976706404772,0.155,0.036023293595228
"27634","E01017379",0.0609753210691805,0.097,0.0360246789308195
"27635","E01024155",0.261971873241087,0.298,0.036028126758913
"27636","E01024505",0.242963092660348,0.279,0.036036907339652
"27637","E01001059",0.0569603768257287,0.093,0.0360396231742713
"27638","E01015030",0.264960327966588,0.301,0.036039672033412
"27639","E01007725",0.0689591981170281,0.105,0.0360408018829719
"27640","E01013469",0.0319589536842341,0.068,0.0360410463157659
"27641","E01009294",0.176956498217969,0.213,0.036043501782031
"27642","E01003416",0.0729554187885767,0.109,0.0360445812114233
"27643","E01016673",0.161954869136187,0.198,0.036045130863813
"27644","E01028718",0.115954283238058,0.152,0.036045716761942
"27645","E01000399",0.0419474921992151,0.078,0.0360525078007849
"27646","E01003222",0.128946770832568,0.165,0.036053229167432
"27647","E01029012",0.0339449607994843,0.07,0.0360550392005157
"27648","E01022379",0.110943838117967,0.147,0.036056161882033
"27649","E01003291",0.350937300945953,0.387,0.036062699054047
"27650","E01016001",0.0309363546895661,0.067,0.0360636453104339
"27651","E01011397",0.0299322774575442,0.066,0.0360677225424558
"27652","E01016421",0.0739289382972736,0.11,0.0360710617027264
"27653","E01018035",0.0709263367552555,0.107,0.0360736632447445
"27654","E01022715",0.0659230489913985,0.102,0.0360769510086015
"27655","E01025821",0.0849191285968519,0.121,0.0360808714031481
"27656","E01027055",0.0429124983457453,0.079,0.0360875016542547
"27657","E01021959",0.0659104881171042,0.102,0.0360895118828958
"27658","E01018794",0.0739098448317237,0.11,0.0360901551682763
"27659","E01030709",0.12890607671109,0.165,0.03609392328891
"27660","E01024375",0.0529024357429134,0.089,0.0360975642570866
